"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 18","1,256.81","1,250.85","1,259.34","1,246.79","","0.59%"
"2016- 08- 17","1,249.44","1,235.91","1,258.70","1,233.70","","1.21%"
"2016- 08- 16","1,234.55","1,227.91","1,236.55","1,223.08","","0.64%"
"2016- 08- 15","1,226.67","1,231.84","1,233.26","1,225.42","","-0.26%"
"2016- 08- 12","1,229.82","1,222.67","1,237.38","1,221.16","","0.73%"
"2016- 08- 11","1,220.94","1,225.44","1,232.84","1,221.20","","-0.22%"
"2016- 08- 10","1,223.65","1,226.53","1,228.64","1,216.77","","-0.09%"
"2016- 08- 09","1,224.75","1,228.55","1,231.59","1,222.09","","-0.20%"
"2016- 08- 08","1,227.16","1,236.81","1,238.69","1,225.59","","-0.65%"
"2016- 08- 05","1,235.17","1,239.82","1,240.21","1,229.97","","-0.23%"
"2016- 08- 04","1,237.98","1,245.35","1,246.26","1,237.15","","-0.48%"
"2016- 08- 03","1,244.01","1,248.22","1,254.10","1,243.18","","-0.23%"
"2016- 08- 02","1,246.82","1,237.30","1,250.10","1,235.19","","0.92%"
"2016- 08- 01","1,235.40","1,243.16","1,245.62","1,230.92","","-0.47%"
"2016- 07- 29","1,241.20","1,245.55","1,249.79","1,239.53","","-0.25%"
"2016- 07- 28","1,244.27","1,251.42","1,252.99","1,242.58","","-0.45%"
"2016- 07- 27","1,249.91","1,250.16","1,253.83","1,244.37","","0.12%"
"2016- 07- 26","1,248.44","1,256.01","1,258.61","1,248.05","","-0.45%"
"2016- 07- 25","1,254.06","1,246.69","1,257.70","1,244.61","","0.69%"
"2016- 07- 22","1,245.42","1,254.66","1,258.22","1,245.60","","-0.63%"
"2016- 07- 21","1,253.33","1,259.06","1,260.32","1,249.59","","-0.39%"
"2016- 07- 20","1,258.27","1,257.93","1,260.44","1,253.02","","0.12%"
"2016- 07- 19","1,256.71","1,257.17","1,264.33","1,255.03","","0.11%"
"2016- 07- 18","1,255.33","1,257.24","1,261.06","1,253.55","","-0.06%"
"2016- 07- 15","1,256.10","1,259.39","1,263.98","1,254.80","","-0.12%"
"2016- 07- 14","1,257.66","1,270.77","1,274.34","1,255.43","","-0.93%"
"2016- 07- 13","1,269.43","1,264.82","1,274.76","1,263.29","","0.51%"
"2016- 07- 12","1,263.03","1,272.76","1,276.43","1,263.46","","-0.66%"
"2016- 07- 11","1,271.42","1,270.93","1,273.92","1,264.53","","0.14%"
"2016- 07- 08","1,269.65","1,281.37","1,289.33","1,267.36","","-0.79%"
"2016- 07- 07","1,279.80","1,286.93","1,289.05","1,276.30","","-0.46%"
"2016- 07- 06","1,285.76","1,283.76","1,292.61","1,279.07","","0.25%"
"2016- 07- 05","1,282.54","1,285.11","1,292.80","1,280.03","","-0.06%"
"2016- 07- 04","1,283.36","1,280.94","1,286.29","1,273.10","","0.31%"
"2016- 07- 01","1,279.41","1,279.74","1,282.50","1,267.79","","0.11%"
"2016- 06- 30","1,278.06","1,284.18","1,285.81","1,272.87","","-0.37%"
"2016- 06- 29","1,282.84","1,291.54","1,297.88","1,278.55","","-0.58%"
"2016- 06- 28","1,290.26","1,301.38","1,306.29","1,289.33","","-0.72%"
"2016- 06- 27","1,299.59","1,297.97","1,308.86","1,289.59","","-0.15%"
"2016- 06- 24","1,301.51","1,300.28","1,315.52","1,284.70","","0.21%"
"2016- 06- 23","1,298.74","1,298.34","1,310.05","1,296.19","","0.14%"
"2016- 06- 22","1,296.98","1,297.45","1,303.26","1,294.39","","0.15%"
"2016- 06- 21","1,295.06","1,312.31","1,318.79","1,296.67","","-1.17%"
"2016- 06- 20","1,310.37","1,320.63","1,328.89","1,307.00","","-0.61%"
"2016- 06- 17","1,318.45","1,316.42","1,325.58","1,314.00","","0.27%"
"2016- 06- 16","1,314.94","1,316.34","1,325.27","1,310.20","","0.03%"
"2016- 06- 15","1,314.58","1,318.46","1,322.16","1,311.36","","-0.19%"
"2016- 06- 14","1,317.10","1,323.92","1,327.36","1,316.89","","-0.41%"
"2016- 06- 13","1,322.56","1,318.27","1,325.69","1,316.72","","0.44%"
"2016- 06- 10","1,316.73","1,311.92","1,322.07","1,309.61","","0.51%"
"2016- 06- 09","1,310.03","1,315.15","1,322.99","1,309.32","","-0.29%"
"2016- 06- 08","1,313.78","1,313.32","1,318.29","1,309.51","","0.17%"
"2016- 06- 07","1,311.61","1,320.52","1,324.23","1,308.15","","-0.53%"
"2016- 06- 06","1,318.63","1,321.49","1,325.38","1,317.08","","-0.17%"
"2016- 06- 03","1,320.83","1,323.41","1,334.95","1,317.64","","-0.09%"
"2016- 06- 02","1,322.06","1,334.03","1,338.45","1,322.40","","-0.81%"
"2016- 06- 01","1,332.79","1,324.43","1,336.78","1,320.98","","0.77%"
"2016- 05- 31","1,322.56","1,335.74","1,339.00","1,322.53","","-0.85%"
"2016- 05- 30","1,333.93","1,318.52","1,336.06","1,317.73","","1.26%"
"2016- 05- 27","1,317.29","1,320.94","1,322.66","1,314.47","","-0.13%"
"2016- 05- 26","1,319.07","1,318.35","1,325.28","1,314.36","","0.18%"
"2016- 05- 25","1,316.72","1,323.83","1,326.89","1,314.37","","-0.41%"
"2016- 05- 24","1,322.20","1,327.49","1,338.40","1,322.36","","-0.26%"
"2016- 05- 23","1,325.61","1,330.56","1,336.66","1,323.81","","-0.33%"
"2016- 05- 20","1,330.03","1,330.33","1,339.20","1,327.76","","0.07%"
"2016- 05- 19","1,329.09","1,334.32","1,338.33","1,328.91","","-0.26%"
"2016- 05- 18","1,332.56","1,331.93","1,342.93","1,328.66","","0.16%"
"2016- 05- 17","1,330.45","1,333.67","1,335.19","1,324.78","","-0.13%"
"2016- 05- 16","1,332.12","1,330.96","1,337.58","1,329.21","","0.24%"
"2016- 05- 13","1,328.89","1,331.50","1,334.35","1,325.06","","-0.08%"
"2016- 05- 12","1,329.95","1,331.87","1,335.08","1,326.06","","0.02%"
"2016- 05- 11","1,329.62","1,331.60","1,335.01","1,325.06","","0.00%"
"2016- 05- 10","1,329.59","1,338.18","1,339.63","1,330.49","","-0.51%"
"2016- 05- 09","1,336.46","1,333.52","1,342.77","1,324.61","","0.33%"
"2016- 05- 06","1,332.10","1,331.99","1,345.85","1,329.45","","0.13%"
"2016- 05- 05","1,330.38","1,340.64","1,341.53","1,328.56","","-0.64%"
"2016- 05- 04","1,338.91","1,324.34","1,342.44","1,321.70","","1.24%"
"2016- 05- 03","1,322.49","1,311.64","1,326.81","1,306.87","","0.97%"
"2016- 05- 02","1,309.79","1,310.38","1,315.59","1,302.69","","-0.03%"
"2016- 04- 29","1,310.14","1,291.51","1,315.85","1,287.09","","1.58%"
"2016- 04- 28","1,289.80","1,300.85","1,302.67","1,288.66","","-0.74%"
"2016- 04- 27","1,299.43","1,296.96","1,310.95","1,291.39","","0.28%"
"2016- 04- 26","1,295.77","1,296.96","1,301.72","1,293.17","","0.00%"
"2016- 04- 25","1,295.83","1,291.45","1,298.76","1,288.60","","0.45%"
"2016- 04- 22","1,289.98","1,288.41","1,293.47","1,284.96","","0.25%"
"2016- 04- 21","1,286.71","1,280.79","1,292.34","1,277.97","","0.60%"
"2016- 04- 20","1,279.03","1,282.31","1,291.30","1,278.11","","-0.12%"
"2016- 04- 19","1,280.60","1,294.64","1,296.14","1,276.51","","-0.99%"
"2016- 04- 18","1,293.39","1,295.76","1,303.13","1,292.03","","0.08%"
"2016- 04- 15","1,292.34","1,300.04","1,301.51","1,289.17","","-0.46%"
"2016- 04- 14","1,298.28","1,292.28","1,305.29","1,290.53","","0.60%"
"2016- 04- 13","1,290.52","1,302.44","1,303.80","1,291.34","","-0.81%"
"2016- 04- 12","1,301.07","1,303.65","1,310.46","1,300.40","","-0.05%"
"2016- 04- 11","1,301.76","1,313.58","1,318.16","1,301.07","","-0.72%"
"2016- 04- 08","1,311.22","1,320.64","1,322.13","1,304.74","","-0.58%"
"2016- 04- 07","1,318.92","1,317.54","1,323.04","1,310.11","","0.21%"
"2016- 04- 06","1,316.17","1,321.47","1,324.10","1,310.49","","-0.30%"
"2016- 04- 05","1,320.10","1,312.54","1,325.68","1,309.53","","0.68%"
"2016- 04- 04","1,311.17","1,307.35","1,314.44","1,304.02","","0.43%"
"2016- 04- 01","1,305.62","1,302.97","1,317.14","1,299.25","","0.31%"
"2016- 03- 31","1,301.61","1,296.90","1,304.84","1,291.32","","0.47%"
"2016- 03- 30","1,295.53","1,304.95","1,308.72","1,290.53","","-0.59%"
"2016- 03- 29","1,303.19","1,305.45","1,312.53","1,298.11","","-0.04%"
"2016- 03- 28","1,303.75","1,305.51","1,309.26","1,300.03","","0.02%"
"2016- 03- 25","1,303.49","1,305.73","1,309.89","1,300.22","","-0.05%"
"2016- 03- 24","1,304.10","1,307.23","1,308.63","1,299.45","","-0.11%"
"2016- 03- 23","1,305.60","1,298.11","1,307.76","1,295.36","","0.68%"
"2016- 03- 22","1,296.76","1,305.41","1,309.79","1,293.17","","-0.53%"
"2016- 03- 21","1,303.71","1,312.05","1,319.38","1,301.36","","-0.53%"
"2016- 03- 18","1,310.69","1,307.28","1,318.21","1,305.22","","0.40%"
"2016- 03- 17","1,305.52","1,323.37","1,324.37","1,303.15","","-1.21%"
"2016- 03- 16","1,321.49","1,327.47","1,332.27","1,317.95","","-0.33%"
"2016- 03- 15","1,325.84","1,320.55","1,331.04","1,316.01","","0.53%"
"2016- 03- 14","1,318.81","1,324.69","1,329.84","1,314.83","","-0.34%"
"2016- 03- 11","1,323.27","1,347.99","1,353.53","1,315.40","","-1.73%"
"2016- 03- 10","1,346.51","1,330.73","1,354.39","1,298.99","","1.32%"
"2016- 03- 09","1,328.93","1,331.46","1,336.33","1,324.46","","-0.07%"
"2016- 03- 08","1,329.81","1,321.57","1,337.15","1,320.88","","0.76%"
"2016- 03- 07","1,319.78","1,319.75","1,324.14","1,315.32","","0.14%"
"2016- 03- 04","1,317.92","1,328.07","1,329.96","1,312.58","","-0.66%"
"2016- 03- 03","1,326.73","1,332.11","1,335.67","1,317.77","","-0.22%"
"2016- 03- 02","1,329.66","1,335.93","1,343.06","1,329.09","","-0.33%"
"2016- 03- 01","1,334.09","1,346.34","1,349.07","1,330.27","","-0.81%"
"2016- 02- 29","1,345.00","1,360.33","1,361.66","1,345.60","","-0.94%"
"2016- 02- 26","1,357.77","1,361.61","1,370.14","1,352.95","","-0.15%"
"2016- 02- 25","1,359.87","1,357.59","1,371.26","1,356.69","","0.27%"
"2016- 02- 24","1,356.24","1,357.77","1,365.56","1,354.52","","0.00%"
"2016- 02- 23","1,356.24","1,350.50","1,362.21","1,347.74","","0.55%"
"2016- 02- 22","1,348.86","1,373.20","1,376.94","1,346.62","","-1.72%"
"2016- 02- 19","1,372.43","1,364.99","1,379.70","1,363.63","","0.69%"
"2016- 02- 18","1,362.99","1,362.34","1,372.57","1,358.17","","0.17%"
"2016- 02- 17","1,360.71","1,358.35","1,372.03","1,356.18","","0.28%"
"2016- 02- 16","1,356.87","1,355.05","1,364.19","1,352.18","","0.26%"
"2016- 02- 15","1,353.29","1,358.23","1,362.56","1,346.61","","-0.33%"
"2016- 02- 12","1,357.71","1,359.61","1,371.17","1,353.71","","-0.03%"
"2016- 02- 11","1,358.12","1,342.43","1,366.94","1,340.30","","1.29%"
"2016- 02- 10","1,340.78","1,353.69","1,358.63","1,328.30","","-0.83%"
"2016- 02- 09","1,351.97","1,348.23","1,363.91","1,345.17","","0.41%"
"2016- 02- 08","1,346.41","1,345.93","1,352.52","1,340.04","","0.16%"
"2016- 02- 05","1,344.29","1,335.94","1,347.13","1,329.63","","0.76%"
"2016- 02- 04","1,334.18","1,333.76","1,340.27","1,319.32","","0.16%"
"2016- 02- 03","1,332.01","1,323.97","1,350.43","1,323.01","","0.71%"
"2016- 02- 02","1,322.57","1,309.66","1,327.48","1,305.38","","1.09%"
"2016- 02- 01","1,308.27","1,309.39","1,316.41","1,300.18","","0.04%"
"2016- 01- 29","1,307.78","1,321.15","1,326.51","1,306.16","","-0.91%"
"2016- 01- 28","1,319.81","1,316.68","1,322.39","1,310.11","","0.34%"
"2016- 01- 27","1,315.40","1,302.57","1,320.06","1,299.35","","1.09%"
"2016- 01- 26","1,301.24","1,301.56","1,311.25","1,298.07","","0.08%"
"2016- 01- 25","1,300.23","1,293.26","1,305.49","1,287.80","","0.67%"
"2016- 01- 22","1,291.58","1,309.03","1,309.58","1,291.70","","-1.29%"
"2016- 01- 21","1,308.50","1,317.18","1,326.57","1,302.04","","-0.54%"
"2016- 01- 20","1,315.66","1,317.31","1,335.10","1,316.02","","0.00%"
"2016- 01- 19","1,315.68","1,319.65","1,323.38","1,305.61","","-0.20%"
"2016- 01- 18","1,318.31","1,326.49","1,329.12","1,314.24","","-0.49%"
"2016- 01- 15","1,324.75","1,312.21","1,340.54","1,309.47","","1.05%"
"2016- 01- 14","1,311.00","1,316.38","1,333.77","1,311.06","","-0.29%"
"2016- 01- 13","1,314.81","1,314.12","1,322.31","1,298.24","","0.14%"
"2016- 01- 12","1,312.97","1,308.25","1,321.36","1,304.87","","0.44%"
"2016- 01- 11","1,307.16","1,320.46","1,325.30","1,306.26","","-0.90%"
"2016- 01- 08","1,319.06","1,309.30","1,323.06","1,295.47","","0.84%"
"2016- 01- 07","1,308.02","1,294.28","1,311.91","1,289.08","","1.17%"
"2016- 01- 06","1,292.84","1,279.89","1,298.69","1,274.89","","1.12%"
"2016- 01- 05","1,278.57","1,289.27","1,292.40","1,274.32","","-0.73%"
"2016- 01- 04","1,287.95","1,276.58","1,301.55","1,274.43","","1.00%"
"2016- 01- 01","1,275.22","1,277.15","1,278.20","1,275.14","","-0.06%"
"2015- 12- 31","1,276.00","1,287.55","1,287.79","1,275.03","","-0.76%"
"2015- 12- 30","1,285.81","1,279.29","1,289.06","1,276.67","","0.62%"
"2015- 12- 29","1,277.90","1,281.94","1,285.89","1,275.94","","-0.21%"
"2015- 12- 28","1,280.55","1,282.78","1,284.89","1,274.95","","-0.25%"
"2015- 12- 25","1,283.79","1,283.82","1,285.53","1,279.36","","0.12%"
"2015- 12- 24","1,282.31","1,281.09","1,284.52","1,275.44","","0.21%"
"2015- 12- 23","1,279.65","1,283.56","1,288.44","1,275.17","","-0.22%"
"2015- 12- 22","1,282.41","1,282.10","1,286.78","1,277.07","","0.15%"
"2015- 12- 21","1,280.48","1,284.45","1,285.97","1,277.29","","-0.24%"
"2015- 12- 18","1,283.62","1,282.87","1,288.56","1,275.68","","0.15%"
"2015- 12- 17","1,281.72","1,279.32","1,291.21","1,273.32","","0.30%"
"2015- 12- 16","1,277.92","1,284.47","1,294.29","1,277.23","","-0.36%"
"2015- 12- 15","1,282.49","1,301.81","1,306.80","1,280.77","","-1.38%"
"2015- 12- 14","1,300.47","1,304.47","1,312.34","1,296.01","","-0.25%"
"2015- 12- 11","1,303.70","1,290.30","1,313.50","1,287.38","","1.16%"
"2015- 12- 10","1,288.80","1,303.17","1,303.79","1,285.85","","-1.01%"
"2015- 12- 09","1,302.01","1,285.73","1,306.74","1,281.06","","1.34%"
"2015- 12- 08","1,284.82","1,274.87","1,289.60","1,270.37","","0.89%"
"2015- 12- 07","1,273.49","1,264.53","1,277.47","1,261.93","","0.64%"
"2015- 12- 04","1,265.42","1,262.67","1,273.66","1,259.53","","0.35%"
"2015- 12- 03","1,261.06","1,234.53","1,274.07","1,226.07","","2.27%"
"2015- 12- 02","1,233.01","1,228.84","1,237.17","1,225.50","","0.44%"
"2015- 12- 01","1,227.55","1,226.53","1,232.84","1,221.71","","0.22%"
"2015- 11- 30","1,224.90","1,225.20","1,228.39","1,221.22","","0.07%"
"2015- 11- 27","1,224.02","1,219.02","1,227.89","1,217.33","","0.54%"
"2015- 11- 26","1,217.44","1,215.89","1,221.55","1,212.60","","0.22%"
"2015- 11- 25","1,214.79","1,220.22","1,225.08","1,210.43","","-0.35%"
"2015- 11- 24","1,219.05","1,232.57","1,233.95","1,219.71","","-0.99%"
"2015- 11- 23","1,231.27","1,229.21","1,235.01","1,227.13","","0.28%"
"2015- 11- 20","1,227.80","1,240.49","1,243.67","1,226.46","","-0.93%"
"2015- 11- 19","1,239.30","1,243.16","1,248.61","1,239.44","","-0.23%"
"2015- 11- 18","1,242.14","1,244.93","1,252.14","1,241.42","","-0.12%"
"2015- 11- 17","1,243.69","1,250.23","1,251.24","1,243.49","","-0.39%"
"2015- 11- 16","1,248.57","1,259.45","1,262.14","1,249.34","","-0.96%"
"2015- 11- 13","1,260.62","1,254.05","1,261.68","1,250.37","","0.62%"
"2015- 11- 12","1,252.91","1,241.18","1,256.17","1,238.84","","1.04%"
"2015- 11- 11","1,239.99","1,242.84","1,245.21","1,237.24","","-0.13%"
"2015- 11- 10","1,241.65","1,245.93","1,247.94","1,238.26","","-0.23%"
"2015- 11- 09","1,244.51","1,237.46","1,252.85","1,236.12","","0.63%"
"2015- 11- 06","1,236.78","1,238.45","1,245.11","1,224.80","","-0.03%"
"2015- 11- 05","1,237.19","1,233.56","1,243.19","1,232.54","","0.41%"
"2015- 11- 04","1,232.14","1,239.23","1,240.94","1,232.40","","-0.48%"
"2015- 11- 03","1,238.08","1,253.93","1,255.05","1,236.88","","-1.18%"
"2015- 11- 02","1,252.82","1,255.70","1,261.32","1,251.07","","-0.15%"
"2015- 10- 30","1,254.75","1,253.90","1,262.72","1,246.74","","0.17%"
"2015- 10- 29","1,252.57","1,251.51","1,259.51","1,242.95","","0.18%"
"2015- 10- 28","1,250.37","1,255.61","1,256.33","1,234.59","","-0.30%"
"2015- 10- 27","1,254.10","1,248.97","1,258.20","1,247.10","","0.50%"
"2015- 10- 26","1,247.81","1,250.64","1,255.70","1,246.18","","-0.18%"
"2015- 10- 23","1,250.10","1,255.72","1,258.71","1,245.18","","-0.33%"
"2015- 10- 22","1,254.27","1,292.72","1,295.00","1,254.22","","-2.86%"
"2015- 10- 21","1,291.25","1,283.78","1,295.06","1,280.50","","0.68%"
"2015- 10- 20","1,282.54","1,282.28","1,288.70","1,276.82","","0.14%"
"2015- 10- 19","1,280.81","1,284.55","1,287.80","1,270.36","","-0.14%"
"2015- 10- 16","1,282.60","1,278.30","1,289.32","1,276.16","","0.43%"
"2015- 10- 15","1,277.11","1,304.55","1,307.77","1,275.87","","-2.01%"
"2015- 10- 14","1,303.34","1,308.92","1,316.14","1,302.39","","-0.34%"
"2015- 10- 13","1,307.78","1,299.25","1,312.20","1,298.26","","0.75%"
"2015- 10- 12","1,298.06","1,303.68","1,307.96","1,296.03","","-0.33%"
"2015- 10- 09","1,302.36","1,300.39","1,307.46","1,292.24","","0.24%"
"2015- 10- 08","1,299.20","1,302.21","1,315.55","1,298.44","","-0.12%"
"2015- 10- 07","1,300.80","1,309.40","1,316.73","1,292.24","","-0.53%"
"2015- 10- 06","1,307.74","1,299.29","1,313.21","1,298.45","","0.79%"
"2015- 10- 05","1,297.47","1,316.33","1,319.59","1,295.69","","-1.24%"
"2015- 10- 02","1,313.81","1,319.51","1,339.89","1,313.97","","-0.33%"
"2015- 10- 01","1,318.21","1,324.74","1,325.74","1,309.19","","-0.42%"
"2015- 09- 30","1,323.73","1,345.35","1,347.39","1,322.72","","-1.49%"
"2015- 09- 29","1,343.80","1,345.01","1,350.33","1,337.37","","0.02%"
"2015- 09- 28","1,343.58","1,335.83","1,345.41","1,331.26","","0.69%"
"2015- 09- 25","1,334.40","1,337.65","1,340.58","1,324.57","","-0.15%"
"2015- 09- 24","1,336.41","1,336.66","1,353.54","1,327.25","","0.07%"
"2015- 09- 23","1,335.42","1,318.34","1,340.23","1,314.22","","1.41%"
"2015- 09- 22","1,316.88","1,318.63","1,325.63","1,314.68","","-0.02%"
"2015- 09- 21","1,317.10","1,324.21","1,332.83","1,318.31","","-0.60%"
"2015- 09- 18","1,324.99","1,334.52","1,337.29","1,320.14","","-0.62%"
"2015- 09- 17","1,333.20","1,321.12","1,335.13","1,314.57","","1.01%"
"2015- 09- 16","1,319.93","1,328.88","1,334.26","1,317.92","","-0.55%"
"2015- 09- 15","1,327.28","1,339.03","1,344.03","1,326.10","","-0.77%"
"2015- 09- 14","1,337.60","1,341.97","1,344.72","1,334.23","","-0.17%"
"2015- 09- 11","1,339.92","1,334.29","1,343.05","1,331.15","","0.54%"
"2015- 09- 10","1,332.74","1,335.32","1,347.61","1,323.05","","-0.08%"
"2015- 09- 09","1,333.85","1,338.66","1,340.46","1,320.56","","-0.24%"
"2015- 09- 08","1,337.12","1,344.26","1,350.11","1,332.64","","-0.42%"
"2015- 09- 07","1,342.72","1,340.07","1,347.25","1,335.32","","0.36%"
"2015- 09- 04","1,337.89","1,324.86","1,340.41","1,317.85","","1.09%"
"2015- 09- 03","1,323.44","1,329.55","1,340.19","1,316.34","","-0.35%"
"2015- 09- 02","1,328.13","1,334.81","1,338.19","1,324.32","","-0.41%"
"2015- 09- 01","1,333.62","1,326.64","1,336.06","1,318.19","","0.66%"
"2015- 08- 31","1,324.94","1,318.26","1,333.47","1,316.50","","0.54%"
"2015- 08- 28","1,317.86","1,320.31","1,331.04","1,314.31","","-0.10%"
"2015- 08- 27","1,319.18","1,338.85","1,347.95","1,312.70","","-1.36%"
"2015- 08- 26","1,337.42","1,371.74","1,377.92","1,336.54","","-2.39%"
"2015- 08- 25","1,370.23","1,383.87","1,387.17","1,346.08","","-0.91%"
"2015- 08- 24","1,382.83","1,358.12","1,410.59","1,358.12","","1.64%"
"2015- 08- 21","1,360.58","1,332.40","1,362.43","1,330.07","","2.23%"
"2015- 08- 20","1,330.86","1,316.73","1,334.10","1,311.82","","1.18%"
"2015- 08- 19","1,315.32","1,307.29","1,319.05","1,305.33","","0.74%"
"2015- 08- 18","1,305.71","1,310.83","1,314.93","1,305.28","","-0.28%"
"2015- 08- 17","1,309.42","1,310.43","1,317.86","1,307.57","","0.06%"
"2015- 08- 14","1,308.65","1,313.98","1,319.36","1,306.79","","-0.31%"
"2015- 08- 13","1,312.69","1,309.31","1,315.98","1,302.73","","0.35%"
"2015- 08- 12","1,308.13","1,301.99","1,324.10","1,301.23","","0.57%"
"2015- 08- 11","1,300.77","1,277.32","1,309.19","1,273.41","","1.92%"
"2015- 08- 10","1,276.22","1,277.63","1,281.65","1,272.49","","0.02%"
"2015- 08- 07","1,276.00","1,271.73","1,279.60","1,263.04","","0.47%"
"2015- 08- 06","1,270.00","1,280.62","1,281.04","1,267.74","","-0.70%"
"2015- 08- 05","1,278.94","1,272.39","1,282.47","1,270.18","","0.62%"
"2015- 08- 04","1,271.07","1,282.70","1,284.18","1,269.78","","-0.78%"
"2015- 08- 03","1,281.08","1,279.78","1,284.63","1,275.47","","0.03%"
"2015- 07- 31","1,280.72","1,282.63","1,296.70","1,276.55","","-0.05%"
"2015- 07- 30","1,281.42","1,276.68","1,287.62","1,275.53","","0.48%"
"2015- 07- 29","1,275.29","1,283.41","1,285.47","1,274.22","","-0.54%"
"2015- 07- 28","1,282.25","1,295.23","1,298.76","1,280.85","","-0.90%"
"2015- 07- 27","1,293.83","1,284.28","1,300.67","1,282.05","","0.75%"
"2015- 07- 24","1,284.18","1,276.31","1,288.72","1,273.93","","0.72%"
"2015- 07- 23","1,275.04","1,264.53","1,278.87","1,263.68","","0.88%"
"2015- 07- 22","1,263.90","1,256.49","1,265.17","1,254.92","","0.69%"
"2015- 07- 21","1,255.28","1,252.13","1,260.61","1,250.70","","0.34%"
"2015- 07- 20","1,251.05","1,245.92","1,258.35","1,244.63","","0.54%"
"2015- 07- 17","1,244.33","1,247.14","1,250.96","1,244.01","","-0.13%"
"2015- 07- 16","1,245.93","1,256.30","1,257.69","1,245.63","","-0.73%"
"2015- 07- 15","1,255.08","1,258.73","1,263.44","1,252.58","","-0.19%"
"2015- 07- 14","1,257.46","1,250.59","1,265.43","1,248.00","","0.65%"
"2015- 07- 13","1,249.38","1,255.92","1,265.19","1,249.66","","-0.96%"
"2015- 07- 10","1,261.53","1,249.69","1,264.35","1,248.72","","1.05%"
"2015- 07- 09","1,248.41","1,257.77","1,261.91","1,244.14","","-0.67%"
"2015- 07- 08","1,256.83","1,249.64","1,259.28","1,245.69","","0.68%"
"2015- 07- 07","1,248.31","1,245.06","1,255.51","1,236.91","","0.36%"
"2015- 07- 06","1,243.79","1,235.03","1,249.66","1,230.84","","-0.21%"
"2015- 07- 03","1,246.43","1,245.34","1,249.64","1,238.87","","0.19%"
"2015- 07- 02","1,244.07","1,243.76","1,249.65","1,238.97","","0.13%"
"2015- 07- 01","1,242.48","1,247.77","1,251.09","1,241.82","","-0.29%"
"2015- 06- 30","1,246.04","1,258.61","1,259.45","1,241.64","","-0.90%"
"2015- 06- 29","1,257.38","1,239.46","1,263.42","1,230.07","","0.39%"
"2015- 06- 26","1,252.54","1,245.93","1,261.83","1,243.83","","0.63%"
"2015- 06- 25","1,244.74","1,244.01","1,247.76","1,239.82","","0.16%"
"2015- 06- 24","1,242.73","1,236.22","1,246.19","1,233.91","","0.63%"
"2015- 06- 23","1,234.99","1,249.08","1,251.61","1,233.44","","-1.03%"
